"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"male","group C","some high school","standard","none","92","86","77"
"female","group D","some high school","free/reduced","completed","40","46","47"
"female","group D","bachelor's degree","standard","none","71","74","76"
"male","group D","high school","standard","none","75","75","70"
"female","group C","some high school","free/reduced","completed","43","59","64"
"male","group C","some college","standard","none","56","55","48"
"female","group E","associate's degree","standard","none","62","65","67"
"female","group C","master's degree","standard","none","87","100","100"
"female","group C","high school","standard","none","66","75","69"
"female","group D","some college","free/reduced","none","61","62","67"
"male","group C","master's degree","free/reduced","none","53","55","50"
"female","group D","some high school","standard","none","52","50","55"
"male","group D","some high school","standard","none","44","48","44"
"female","group C","some college","standard","none","85","95","96"
"male","group D","associate's degree","standard","none","75","75","70"
"female","group C","some high school","standard","completed","68","72","76"
"female","group B","associate's degree","standard","none","33","43","44"
"female","group A","some high school","standard","none","65","68","67"
"female","group D","some high school","free/reduced","none","47","52","51"
"male","group D","high school","standard","completed","92","85","86"
"female","group A","bachelor's degree","free/reduced","none","63","71","65"
"male","group D","master's degree","free/reduced","none","59","47","56"
"female","group C","some high school","standard","completed","63","68","73"
"male","group D","associate's degree","free/reduced","none","87","81","76"
"female","group B","associate's degree","standard","completed","75","83","85"
"female","group D","some high school","free/reduced","none","58","71","71"
"male","group A","some college","free/reduced","none","37","30","24"
"male","group D","some college","standard","none","48","44","47"
"female","group B","associate's degree","standard","none","77","88","85"
"female","group D","high school","free/reduced","none","62","72","76"
"female","group E","some high school","free/reduced","none","59","55","62"
"male","group B","high school","free/reduced","none","53","52","49"
"male","group D","high school","standard","completed","65","68","70"
"female","group C","some high school","standard","none","42","50","50"
"female","group C","master's degree","standard","completed","90","100","100"
"male","group D","some college","standard","completed","94","83","85"
"male","group D","high school","standard","completed","98","95","95"
"female","group C","master's degree","standard","completed","72","74","76"
"male","group C","some high school","standard","completed","84","93","82"
"male","group B","high school","standard","none","88","85","78"
"male","group B","some high school","standard","none","69","68","65"
"male","group D","some college","standard","none","70","67","61"
"female","group B","some high school","free/reduced","none","57","69","69"
"female","group B","high school","free/reduced","none","60","75","71"
"female","group D","some high school","free/reduced","completed","54","63","68"
"male","group E","high school","standard","none","88","80","69"
"female","group D","bachelor's degree","standard","completed","75","84","89"
"female","group B","some high school","free/reduced","none","44","49","50"
"male","group B","bachelor's degree","free/reduced","none","79","72","66"
"male","group C","some high school","free/reduced","none","24","23","23"
"female","group E","high school","standard","completed","62","66","70"
"female","group C","master's degree","free/reduced","none","61","70","67"
"male","group E","some college","standard","none","66","54","57"
"female","group C","some high school","standard","completed","66","77","73"
"female","group C","bachelor's degree","standard","completed","77","92","94"
"female","group A","associate's degree","free/reduced","none","49","60","58"
"female","group D","high school","standard","none","49","52","50"
"female","group C","associate's degree","free/reduced","completed","51","66","63"
"male","group C","some high school","free/reduced","completed","69","61","56"
"male","group D","some high school","free/reduced","none","61","62","52"
"male","group A","high school","standard","none","84","72","69"
"male","group C","some high school","free/reduced","none","62","69","61"
"male","group C","some high school","free/reduced","none","56","58","48"
"male","group D","high school","free/reduced","none","64","61","61"
"female","group C","bachelor's degree","standard","none","90","93","95"
"male","group D","some college","free/reduced","completed","71","77","77"
"male","group D","some high school","standard","none","83","84","84"
"male","group B","high school","free/reduced","none","38","36","23"
"male","group E","some high school","standard","completed","90","76","72"
"female","group E","associate's degree","free/reduced","none","76","82","72"
"male","group D","bachelor's degree","free/reduced","completed","87","77","82"
"male","group E","associate's degree","standard","completed","85","77","75"
"male","group C","some high school","standard","none","71","71","65"
"female","group B","high school","free/reduced","none","81","77","77"
"male","group D","some college","standard","completed","98","97","95"
"male","group B","some college","free/reduced","none","83","76","79"
"female","group E","bachelor's degree","free/reduced","completed","73","87","96"
"male","group D","some college","standard","completed","80","93","95"
"female","group C","master's degree","standard","none","75","85","87"
"male","group E","high school","standard","none","70","69","59"
"female","group D","bachelor's degree","free/reduced","none","63","76","74"
"female","group D","associate's degree","standard","none","96","100","100"
"male","group C","some high school","standard","none","51","49","44"
"female","group E","high school","standard","completed","85","87","87"
"male","group C","some college","standard","none","57","54","51"
"female","group B","high school","free/reduced","none","48","63","60"
"female","group D","some college","free/reduced","completed","72","75","83"
"male","group B","high school","standard","completed","67","69","62"
"female","group C","high school","standard","completed","81","86","85"
"male","group D","master's degree","standard","none","85","80","87"
"female","group C","some high school","standard","completed","62","64","65"
"female","group E","some college","standard","none","71","82","80"
"female","group D","some high school","standard","none","52","60","57"
"male","group E","some high school","free/reduced","none","53","55","52"
"female","group B","some college","standard","none","50","73","69"
"male","group D","some college","free/reduced","none","35","34","37"
"male","group D","bachelor's degree","standard","none","93","83","81"
"male","group E","some college","free/reduced","none","54","55","52"
"female","group B","associate's degree","standard","completed","46","65","71"
"female","group A","bachelor's degree","free/reduced","completed","70","83","84"
